17.401, 1.94746e+07
17.501, 1.94746e+07
17.601, 1.94746e+07
17.701, 1.95955e+07
17.801, 1.94746e+07
17.901, 1.94746e+07
18.001, 1.94746e+07
18.101, 1.94746e+07
18.201, 2.06842e+07
18.301, 2.02003e+07
18.401, 1.8144e+07
18.501, 1.94746e+07
18.601, 1.94746e+07
18.701, 1.94746e+07
18.801, 1.94746e+07
18.901, 1.94746e+07
19.001, 1.95955e+07
19.101, 1.94746e+07
19.201, 1.94746e+07
19.301, 1.94746e+07
19.401, 1.94746e+07
19.501, 1.94746e+07
19.601, 1.94746e+07
19.701, 1.95955e+07
19.801, 1.94746e+07
19.901, 1.94746e+07
20.001, 1.94746e+07
20.101, 1.94746e+07
20.201, 1.94746e+07
20.301, 1.94746e+07
20.401, 1.94746e+07
20.501, 1.95955e+07
20.601, 1.94746e+07
20.701, 1.94746e+07
20.801, 1.94746e+07
20.901, 1.94746e+07
21.001, 9.072e+06
21.101, 9.072e+06
21.201, 1.42733e+07
21.301, 1.94746e+07
21.401, 1.95955e+07
21.501, 1.94746e+07
21.601, 1.94746e+07
21.701, 1.94746e+07
21.801, 1.94746e+07
21.901, 1.94746e+07
22.001, 1.94746e+07
22.101, 1.95955e+07
22.201, 1.94746e+07
22.301, 1.94746e+07
22.401, 1.94746e+07
22.501, 1.94746e+07
22.601, 1.94746e+07
22.701, 1.94746e+07
22.801, 1.94746e+07
22.901, 1.95955e+07
23.001, 1.94746e+07
23.101, 1.94746e+07
23.201, 1.94746e+07
23.301, 1.94746e+07
23.401, 1.94746e+07
23.501, 1.94746e+07
23.601, 1.95955e+07
23.701, 1.94746e+07
23.801, 1.94746e+07
23.901, 1.94746e+07
24.001, 2.18938e+07
24.101, 1.77811e+07
24.201, 1.93536e+07
24.301, 1.94746e+07
24.401, 1.94746e+07
24.501, 1.94746e+07
24.601, 1.94746e+07
24.701, 1.94746e+07
24.801, 1.94746e+07
24.901, 1.95955e+07
